V1,V2,V3,V4,V5,V6,V7,Class
4,43,28,46,35,24.85293398576694,59.62200897890769,1
3,18,28,21,50,39.71293398576694,48.97200897890768,5
6,24,47,35,52,27.84293398576694,53.76200897890769,8
6,32,60,36,51,23.252933985766937,65.60200897890769,3
3,18,28,19,48,37.63293398576694,73.93200897890769,1
3,18,28,19,44,33.63293398576694,55.03200897890768,1
4,18,52,21,71,36.73293398576694,70.99200897890769,2
8,31,45,26,39,22.842933985766937,53.922008978907684,3
3,18,28,19,34,23.63293398576694,49.94200897890769,6
5,24,48,31,42,22.842933985766937,48.08200897890769,5
6,18,42,21,57,32.75293398576694,55.38200897890769,1
7,18,28,60,25,56.64293398576694,83.02200897890769,6
3,18,28,19,59,48.63293398576694,82.56200897890768,2
4,18,35,21,49,31.752933985766937,51.35200897890769,7
6,18,64,43,63,39.652933985766936,67.94200897890768,6
7,28,36,29,53,34.63293398576694,50.93200897890769,9
4,18,49,19,56,24.63293398576694,60.562008978907684,6
7,32,37,32,49,29.67293398576694,49.07200897890769,9
4,18,41,21,58,34.73293398576694,68.83200897890768,6
7,43,28,43,32,21.712933985766938,78.50200897890768,8
6,18,56,30,61,28.67293398576694,69.55200897890768,8
3,18,28,19,44,33.63293398576694,65.15200897890769,1
7,27,56,26,49,21.022933985766937,59.25200897890768,2
7,38,73,39,62,24.63293398576694,77.85200897890769,2
4,18,58,19,66,25.63293398576694,65.60200897890769,3
4,18,53,21,70,34.73293398576694,82.97200897890768,6
9,29,48,19,42,27.332933985766935,65.15200897890769,3
4,34,28,36,35,24.69293398576694,55.76200897890769,9
8,38,64,38,58,19.752933985766937,77.85200897890769,2
7,41,42,32,49,29.082933985766935,54.672008978907684,1
6,18,46,23,67,38.98293398576694,65.15200897890769,1
5,32,54,35,47,21.022933985766937,57.922008978907684,5
4,18,36,20,53,34.66293398576694,56.35200897890769,10
3,18,28,19,54,43.63293398576694,65.52200897890769,2
4,19,64,20,72,25.63293398576694,68.83200897890768,3
6,24,49,43,54,34.942933985766935,59.02200897890769,4
5,27,52,33,45,22.70293398576694,52.552008978907686,5
4,18,49,20,67,35.652933985766936,78.73200897890769,7
6,18,47,21,50,21.022933985766937,53.44200897890769,4
7,40,37,34,35,22.63293398576694,56.202008978907685,8
5,18,79,35,67,34.50293398576694,75.59200897890769,2
4,36,28,38,37,26.682933985766937,63.732008978907686,1
3,18,28,19,35,24.63293398576694,56.85200897890769,9
3,18,28,19,50,39.63293398576694,72.12200897890769,2
4,19,34,19,37,20.732933985766937,47.69200897890769,8
3,18,28,19,56,45.63293398576694,55.68200897890769,5
7,43,38,46,44,23.88293398576694,75.48200897890769,1
6,41,36,19,26,39.98293398576694,55.38200897890769,5
8,20,73,33,78,29.52293398576694,78.60200897890769,1
4,18,33,19,36,20.63293398576694,39.94200897890769,8
7,50,60,36,48,33.66293398576694,81.50200897890768,2
4,26,28,27,40,29.63293398576694,61.952008978907685,1
7,18,28,45,27,41.652933985766936,82.97200897890768,6
3,18,28,20,64,53.64293398576694,64.63200897890769,5
3,18,28,19,42,31.63293398576694,73.80200897890768,7
5,19,76,38,65,35.75293398576694,74.94200897890768,3
7,35,48,19,32,37.652933985766936,72.12200897890769,2
3,18,28,20,59,48.65293398576694,58.812008978907684,5
5,18,40,19,50,27.63293398576694,63.82200897890769,4
6,18,36,20,59,40.652933985766936,64.78200897890768,9
4,20,35,19,40,22.912933985766937,55.43200897890769,8
3,18,28,21,55,44.70293398576694,66.11200897890768,3
4,42,28,43,38,27.63293398576694,57.52200897890769,1
5,18,38,19,46,25.63293398576694,55.68200897890769,4
3,18,28,19,42,31.63293398576694,55.76200897890769,10
7,44,38,19,26,43.49293398576694,71.96200897890769,5
7,44,39,46,52,30.662933985766937,59.62200897890769,9
4,18,35,20,50,32.66293398576694,52.14200897890768,10
6,31,44,32,34,23.63293398576694,49.43200897890769,5
5,18,39,26,36,22.70293398576694,48.71200897890769,7
5,18,39,28,36,24.69293398576694,58.28200897890768,9
5,18,44,36,50,34.42293398576694,51.552008978907686,4
3,18,28,21,64,53.68293398576694,63.77200897890769,5
4,18,37,19,48,28.63293398576694,52.552008978907686,10
6,18,41,22,49,26.072933985766937,49.60200897890769,1
5,18,40,27,44,25.63293398576694,43.24200897890769,8
7,39,42,40,57,32.63293398576694,62.10200897890769,9
9,24,45,19,39,22.842933985766937,55.982008978907686,2
6,39,66,40,48,31.63293398576694,79.41200897890769,3
3,18,28,19,32,21.63293398576694,56.15200897890769,9
7,32,39,35,43,21.95293398576694,57.03200897890768,9
6,40,37,19,26,39.402933985766936,56.97200897890768,5
6,28,65,38,57,26.45293398576694,67.33200897890768,3
4,18,56,20,61,22.70293398576694,60.62200897890769,2
7,28,52,19,45,26.81293398576694,54.71200897890769,3
7,40,56,38,43,27.032933985766938,74.94200897890768,3
8,27,32,19,26,25.482933985766937,48.562008978907684,5
6,18,41,20,52,28.67293398576694,56.85200897890769,9
4,18,53,19,69,33.63293398576694,68.76200897890769,10
3,18,28,20,56,45.652933985766936,61.19200897890768,5
5,19,56,28,50,24.572933985766937,51.552008978907686,2
3,18,28,19,46,35.63293398576694,64.19200897890768,9
8,39,46,19,32,39.82293398576694,78.04200897890769,3
5,43,58,50,45,28.162933985766937,71.18200897890769,5
4,19,58,37,50,33.66293398576694,61.842008978907685,5
3,18,28,19,40,29.63293398576694,68.79200897890769,7
6,20,53,36,49,30.76293398576694,57.52200897890769,6
4,25,28,26,33,22.63293398576694,59.80200897890768,1
9,29,34,27,32,18.63293398576694,46.74200897890769,8
3,18,28,19,43,32.63293398576694,69.77200897890769,7
3,18,28,20,61,50.64293398576694,70.24200897890769,5
6,20,57,38,64,34.872933985766934,66.56200897890768,8
3,18,28,19,64,53.63293398576694,90.68200897890769,3
7,28,64,19,55,27.84293398576694,72.15200897890769,2
4,18,54,19,77,40.63293398576694,75.59200897890769,2
6,19,42,29,42,24.85293398576694,41.01200897890769,7
5,19,56,26,54,21.63293398576694,51.00200897890768,3
5,18,28,31,27,27.67293398576694,40.58200897890769,10
4,18,53,21,62,26.81293398576694,60.77200897890769,2
4,33,33,19,36,31.44293398576694,66.00200897890768,4
5,18,79,32,71,29.95293398576694,83.99200897890769,3
8,47,63,27,55,37.472933985766936,83.43200897890769,3
7,32,36,19,26,31.752933985766937,60.15200897890769,5
10,18,58,27,26,46.68293398576694,69.01200897890769,3
5,18,40,21,44,21.95293398576694,48.97200897890768,4
5,20,76,27,72,21.95293398576694,73.06200897890768,2
5,39,44,40,34,23.63293398576694,53.28200897890768,5
8,43,28,43,34,23.69293398576694,78.96200897890769,8
6,18,34,21,49,32.75293398576694,48.08200897890769,9
5,18,42,31,47,29.52293398576694,61.04200897890769,4
4,18,42,20,46,21.712933985766938,49.802008978907686,7
6,18,64,38,64,34.73293398576694,69.94200897890768,7
4,18,44,21,50,23.88293398576694,50.37200897890769,6
5,19,62,25,57,21.462933985766938,58.54200897890769,3
4,18,58,37,51,34.31293398576694,58.76200897890769,5
3,47,28,19,41,48.28293398576694,77.14200897890768,8
3,18,28,19,48,37.63293398576694,68.63200897890769,2
4,20,48,36,40,31.792933985766936,48.39200897890768,5
5,18,34,38,33,34.66293398576694,59.02200897890769,6
3,18,28,19,46,35.63293398576694,62.10200897890769,9
7,21,59,19,54,19.872933985766938,58.36200897890768,3
3,18,28,19,37,26.63293398576694,49.07200897890769,9
6,18,75,46,71,42.70293398576694,76.34200897890769,6
8,37,42,19,32,36.25293398576694,62.452008978907685,3
5,32,52,34,41,24.69293398576694,55.68200897890769,5
6,32,47,33,36,24.63293398576694,53.44200897890769,5
4,40,28,42,32,21.712933985766938,56.85200897890769,9
5,18,50,22,59,27.032933985766938,72.26200897890769,8
4,20,52,25,46,21.292933985766936,48.97200897890768,5
4,18,34,20,41,24.69293398576694,39.632008978907685,10
3,18,28,20,47,36.652933985766936,53.922008978907684,3
6,35,60,36,45,28.63293398576694,67.83200897890768,3
5,18,49,32,49,28.782933985766938,67.06200897890768,9
5,18,42,32,42,28.782933985766938,65.33200897890768,6
4,20,64,21,82,35.63293398576694,83.88200897890769,3
5,24,48,31,42,22.842933985766937,48.97200897890768,5
6,18,50,19,66,33.63293398576694,66.00200897890768,9
4,20,62,33,50,31.252933985766937,60.15200897890769,5
6,35,64,38,51,26.81293398576694,69.15200897890769,3
5,19,68,31,58,29.232933985766937,64.20200897890768,3
4,18,35,21,52,34.73293398576694,49.342008978907685,7
3,18,28,19,50,39.63293398576694,50.982008978907686,5
7,35,38,19,26,35.35293398576694,65.97200897890768,5
7,18,28,45,28,41.71293398576694,65.74200897890769,6
7,48,36,44,34,20.63293398576694,72.14200897890768,8
6,18,45,20,64,36.652933985766936,63.77200897890769,9
6,20,50,28,47,22.70293398576694,45.912008978907686,7
3,40,28,29,33,29.52293398576694,73.25200897890768,8
7,27,62,19,53,27.032933985766938,68.03200897890768,2
5,18,51,57,47,53.68293398576694,81.04200897890769,7
4,18,62,19,69,24.63293398576694,72.39200897890768,2
6,33,28,36,33,22.912933985766937,46.982008978907686,8
4,35,28,36,38,27.63293398576694,64.68200897890769,1
4,19,51,40,42,36.82293398576694,53.28200897890768,5
5,18,43,40,42,36.652933985766936,54.79200897890769,6
5,18,46,44,44,40.63293398576694,81.55200897890768,7
4,20,50,21,54,21.63293398576694,51.00200897890768,3
6,18,43,20,45,19.752933985766937,46.74200897890769,8
4,18,51,19,73,39.63293398576694,74.91200897890769,3
9,30,45,19,37,29.052933985766938,72.84200897890769,3
4,18,41,20,48,24.69293398576694,46.74200897890769,10
5,20,72,29,67,24.17293398576694,68.63200897890769,2
6,34,41,35,32,22.63293398576694,48.54200897890769,5
7,47,63,33,53,32.63293398576694,79.08200897890768,2
6,18,53,20,75,39.652933985766936,72.15200897890769,9
7,28,35,28,50,32.66293398576694,48.14200897890768,1
6,19,72,49,69,44.652933985766936,75.39200897890768,7
3,18,28,19,45,34.63293398576694,60.97200897890768,1
7,53,65,54,48,30.63293398576694,83.99200897890769,3
6,35,28,37,35,24.69293398576694,64.63200897890769,8
5,18,48,25,49,22.342933985766937,69.52200897890769,9
3,18,28,19,37,26.63293398576694,72.35200897890769,6
6,18,39,26,40,23.252933985766937,42.14200897890768,8
3,18,28,19,36,25.63293398576694,52.60200897890769,7
6,22,64,32,59,25.122933985766938,61.36200897890768,2
6,18,36,21,36,18.462933985766938,37.76200897890769,8
6,37,80,45,72,24.85293398576694,83.88200897890769,3
9,27,52,36,52,23.88293398576694,54.342008978907685,1
5,18,64,26,57,24.232933985766937,59.25200897890768,2
7,39,36,19,26,38.10293398576694,60.562008978907684,5
7,18,28,28,26,24.63293398576694,72.36200897890768,6
4,18,36,19,42,23.63293398576694,54.702008978907685,4
4,18,44,19,52,25.63293398576694,55.43200897890769,6
5,18,28,41,28,37.722933985766936,58.54200897890769,10
4,26,28,27,40,29.63293398576694,61.952008978907685,1
7,42,37,43,53,33.63293398576694,58.26200897890769,9
3,18,28,21,46,35.73293398576694,48.39200897890768,5
3,32,28,26,31,24.232933985766937,53.44200897890769,8
5,18,52,35,62,35.63293398576694,61.54200897890769,4
6,38,48,36,36,26.072933985766937,65.97200897890768,5
4,24,28,27,40,29.77293398576694,59.99200897890769,9
6,18,38,20,50,29.67293398576694,58.50200897890768,1
3,18,28,21,61,50.69293398576694,61.50200897890768,5
5,18,40,19,50,27.63293398576694,62.39200897890768,4
8,25,48,19,42,23.69293398576694,51.00200897890768,3
5,35,50,36,37,26.63293398576694,59.26200897890769,5
3,18,28,19,40,29.63293398576694,57.312008978907684,9
8,18,46,33,26,38.43293398576694,68.67200897890768,3
5,35,58,39,46,26.072933985766937,65.97200897890768,5
5,19,70,36,58,34.50293398576694,67.83200897890768,3
9,39,55,19,47,37.472933985766936,83.88200897890769,3
8,26,32,19,26,24.572933985766937,52.75200897890768,5
7,27,58,37,62,26.45293398576694,62.39200897890768,4
5,18,41,31,33,29.052933985766938,63.90200897890769,1
7,39,38,37,31,21.462933985766938,58.76200897890769,5
6,35,67,36,52,28.63293398576694,74.95200897890768,2
3,32,28,21,33,29.52293398576694,53.44200897890769,4
3,55,28,19,39,54.85293398576694,77.31200897890768,8
3,18,28,19,37,26.63293398576694,48.71200897890769,7
4,19,50,37,40,34.42293398576694,50.57200897890769,5
8,18,45,36,26,39.67293398576694,75.90200897890769,3
6,18,49,34,52,31.44293398576694,66.00200897890768,4
4,18,36,20,46,27.67293398576694,49.94200897890769,6
6,34,70,48,61,30.392933985766938,78.22200897890768,2
9,18,45,37,26,40.39293398576694,78.22200897890768,3
4,18,36,19,42,23.63293398576694,51.552008978907686,4
6,23,28,23,34,23.69293398576694,36.03200897890768,8
3,18,28,19,36,25.63293398576694,55.76200897890769,1
4,18,65,20,79,31.66293398576694,76.48200897890769,2
4,18,47,21,64,34.73293398576694,71.18200897890769,10
8,38,50,25,44,30.19293398576694,64.20200897890768,3
5,18,40,30,36,26.81293398576694,71.06200897890768,6
6,18,43,32,40,28.67293398576694,41.99200897890769,7
3,52,28,19,38,51.69293398576694,71.66200897890769,4
3,35,28,19,39,37.03293398576694,64.63200897890769,8
6,30,82,43,72,30.052933985766938,86.76200897890769,3
4,18,57,20,78,38.652933985766936,78.22200897890768,2
4,20,37,19,44,24.85293398576694,62.39200897890768,4
6,20,68,48,67,42.652933985766936,72.36200897890768,6
3,18,28,19,46,35.63293398576694,67.94200897890768,6
3,18,28,19,39,28.63293398576694,58.812008978907684,9
6,20,48,36,45,30.662933985766937,48.39200897890768,7
9,22,65,38,57,31.792933985766936,64.20200897890768,1
10,18,40,38,26,38.10293398576694,79.45200897890768,3
3,18,28,19,57,46.63293398576694,66.29200897890769,3
3,18,28,19,36,25.63293398576694,59.36200897890768,1
5,18,78,29,70,27.292933985766936,73.13200897890769,2
3,18,28,19,43,32.63293398576694,64.12200897890769,9
5,18,35,26,32,22.70293398576694,59.58200897890768,6
6,18,47,26,50,24.232933985766937,53.44200897890769,8
4,18,48,20,62,31.66293398576694,70.31200897890768,10
7,37,68,38,59,22.63293398576694,70.99200897890769,3
10,18,36,39,26,37.17293398576694,74.53200897890768,3
3,18,28,19,34,23.63293398576694,49.94200897890769,10
10,18,55,28,26,44.09293398576694,70.99200897890769,3
5,18,49,36,51,33.09293398576694,67.33200897890768,1
6,18,46,20,64,35.652933985766936,69.34200897890769,9
6,20,52,39,49,33.66293398576694,56.202008978907685,6
4,18,51,19,73,39.63293398576694,70.65200897890769,2
6,37,67,41,54,27.032933985766938,74.94200897890768,3
7,30,51,19,40,30.63293398576694,64.20200897890768,3
3,18,28,20,48,37.652933985766936,67.33200897890768,3
6,18,39,20,52,30.662933985766937,63.19200897890768,9
5,23,44,38,39,29.95293398576694,49.732008978907686,5
3,18,28,21,51,40.71293398576694,53.54200897890769,5
6,25,73,43,66,33.35293398576694,74.91200897890769,3
7,18,28,45,27,41.652933985766936,61.842008978907685,6
5,19,65,23,62,18.792933985766936,61.36200897890768,2
7,33,67,19,56,33.122933985766934,78.18200897890769,2
6,18,47,19,57,27.63293398576694,57.03200897890768,9
6,18,39,26,40,23.252933985766937,42.14200897890768,8
4,28,37,19,44,29.082933985766935,67.75200897890768,8
6,24,46,42,50,33.66293398576694,55.38200897890769,4
6,18,48,20,60,29.67293398576694,67.33200897890768,1
8,53,55,45,44,28.362933985766936,90.74200897890768,2
3,18,28,19,55,44.63293398576694,67.32200897890769,3
3,18,28,19,64,53.63293398576694,70.99200897890769,3
5,18,49,39,47,35.63293398576694,68.66200897890769,6
7,18,28,26,26,22.63293398576694,56.202008978907685,6
6,18,61,53,67,50.56293398576694,91.45200897890768,8
3,18,28,19,50,39.63293398576694,71.79200897890769,2
4,34,28,37,42,31.752933985766937,67.33200897890768,1
6,20,64,56,64,50.69293398576694,75.90200897890769,6
4,24,28,25,49,38.63293398576694,69.52200897890769,9
5,18,46,33,45,29.67293398576694,57.07200897890769,7
5,18,38,26,40,23.69293398576694,38.26200897890769,8
4,20,34,19,38,21.95293398576694,48.97200897890768,4
4,18,61,30,52,28.67293398576694,58.812008978907684,5
3,18,28,19,48,37.63293398576694,78.60200897890769,1
6,21,65,22,60,18.63293398576694,62.25200897890768,2
8,25,39,23,37,18.63293398576694,37.79200897890769,8
3,18,28,19,52,41.63293398576694,58.21200897890769,5
3,18,28,19,36,25.63293398576694,64.34200897890769,6
8,30,34,27,32,19.63293398576694,47.202008978907685,8
9,28,40,19,32,27.292933985766936,67.33200897890768,3
7,40,62,41,47,28.63293398576694,72.23200897890769,2
7,36,44,38,67,40.652933985766936,67.33200897890768,1
8,35,57,27,49,26.45293398576694,73.06200897890768,2
3,34,28,19,38,35.63293398576694,61.54200897890769,4
6,51,52,52,38,27.63293398576694,70.24200897890769,5
6,39,72,42,57,28.782933985766938,79.00200897890768,2
5,18,28,27,28,23.88293398576694,41.842008978907685,10
3,18,28,19,33,22.63293398576694,47.14200897890768,1
7,34,48,34,70,39.652933985766936,70.84200897890769,9
4,18,53,19,63,27.63293398576694,66.79200897890769,10
3,18,28,19,35,24.63293398576694,42.14200897890768,10
3,18,28,19,37,26.63293398576694,70.31200897890768,6
5,18,50,33,60,34.07293398576694,58.91200897890769,4
3,30,28,19,35,30.63293398576694,52.60200897890769,4
6,19,71,28,67,23.88293398576694,66.52200897890769,7
5,18,44,27,44,23.88293398576694,60.97200897890768,6
7,27,45,19,36,27.032933985766938,51.552008978907686,2
6,18,35,20,50,32.66293398576694,47.14200897890768,1
3,36,28,26,32,28.162933985766937,62.39200897890768,4
7,40,34,38,32,18.63293398576694,56.202008978907685,8
4,18,57,20,78,38.652933985766936,78.22200897890768,2
6,27,52,28,43,22.63293398576694,51.552008978907686,2
4,19,59,33,50,30.392933985766938,57.03200897890768,5
4,20,53,38,42,34.872933985766934,53.54200897890769,5
5,19,76,31,70,27.332933985766935,71.87200897890769,3
3,18,28,19,51,40.63293398576694,66.41200897890769,2
7,36,40,33,58,36.03293398576694,58.86200897890768,1
3,18,28,21,62,51.69293398576694,78.22200897890768,3
3,18,28,19,40,29.63293398576694,53.03200897890768,9
9,22,79,27,56,37.012933985766935,73.93200897890769,1
4,18,49,19,58,26.63293398576694,55.982008978907686,2
6,18,45,19,60,32.63293398576694,58.54200897890769,9
3,18,28,19,39,28.63293398576694,70.41200897890769,10
5,18,36,36,33,32.66293398576694,49.94200897890769,7
6,23,52,41,58,34.42293398576694,60.97200897890768,4
3,36,28,21,35,33.99293398576694,62.39200897890768,4
5,18,35,26,31,22.912933985766937,51.35200897890769,7
6,35,70,38,63,21.022933985766937,70.99200897890769,2
6,18,48,27,51,25.06293398576694,58.76200897890769,8
7,32,52,33,65,30.63293398576694,72.14200897890768,9
4,18,46,19,60,31.63293398576694,67.59200897890769,7
5,18,28,36,28,32.75293398576694,53.202008978907685,10
4,18,64,20,77,30.662933985766937,79.85200897890769,2
6,18,50,37,49,33.66293398576694,51.35200897890769,6
5,18,28,44,26,40.63293398576694,71.88200897890769,10
4,18,61,20,74,30.662933985766937,74.94200897890768,2
7,40,55,41,44,24.63293398576694,61.80200897890768,3
7,31,56,31,74,35.652933985766936,71.87200897890769,9
3,34,28,25,32,27.292933985766936,53.76200897890769,8
6,18,49,28,52,25.932933985766937,58.38200897890769,4
4,36,28,39,40,29.77293398576694,64.20200897890768,1
7,40,52,41,58,23.63293398576694,69.55200897890768,9
5,18,37,36,32,32.89293398576694,58.50200897890768,9
3,18,28,19,64,53.63293398576694,84.38200897890769,2
7,18,28,60,25,56.64293398576694,83.02200897890769,6
3,18,28,19,39,28.63293398576694,56.85200897890769,9
3,18,28,19,44,33.63293398576694,72.91200897890769,10
4,20,60,21,68,25.63293398576694,67.45200897890768,3
7,26,55,26,78,40.652933985766936,74.75200897890768,9
9,23,71,31,47,38.722933985766936,66.78200897890768,1
5,18,38,19,45,24.63293398576694,53.44200897890769,4
5,34,52,35,38,27.63293398576694,60.62200897890769,5
5,18,35,42,34,38.652933985766936,60.74200897890769,9
3,18,28,19,36,25.63293398576694,54.672008978907684,1
